TaxaID	Taxonomic_Rank	Name	Count	Probability	Proportion_Classified(%)
284946	species	ULVOPHYCEAE SP. MBIC10031	0.0771081876395	2	3.8554094	0.0060746
406986	species	SPIRONUCLEUS MELEAGRIDIS	0.0767652645186	1	7.6765265	0.0030373
70536	species	EDHAZARDIA AEDIS	0.0761491790849	4	1.9037295	0.0121492
686753	species	PARACERCOMONAS SAEPENATANS	0.0761405928503	2	3.8070296	0.0060746
84085	species	MARIPLANELLA FRISIA	0.0760315941107	1	7.6031594	0.0030373
81824	species	MONOSIGA BREVICOLLIS	0.0760200658363333	2	3.8010033	0.0060746
111781	species	LEPTOLYNGBYA SP. PCC 7376	0.0753499332365	2	3.7674967	0.0060746
505693	species	CHROMERA VELIA	0.07505903858495	4	1.8764760	0.0121492
883275	species	ENOPLUS SP. DBA21	0.0748237388276	1	7.4823739	0.0030373
260506	species	PELLONA FLAVIPINNIS	0.07457256147617	2	3.7286281	0.0060746
366517	species	EUCYRTIDIUM ACUMINATUM	0.0744962363996	1	7.4496236	0.0030373
460812	species	AMMONIA SP. JP 2007	0.0737677303222	1	7.3767730	0.0030373
646342	species	ARTHROBACTER SP. C143	0.0736891816897	1	7.3689182	0.0030373
1095771	species	RUMINOCOCCUS SP. JC304	0.0731642963353333	3	2.4388099	0.0091119
435234	species	DENDROPHYSA RUSSELII	0.07288809841458	10	0.7288810	0.0303730
157791	species	VIGNA RADIATA	0.072628369362	1	7.2628369	0.0030373
1052825	species	AIGARCHAEOTA ARCHAEON SCGC AAA471 B22	0.072561725484	1	7.2561725	0.0030373
297798	species	ETHMALOSA FIMBRIATA	0.0724922119705	5	1.4498442	0.0151865
241271	species	CHEILINUS UNDULATUS	0.072476078589	1	7.2476079	0.0030373
5741	species	GIARDIA INTESTINALIS	0.0721424772476167	21	0.3435356	0.0637833
3111	species	PROTOTHECA WICKERHAMII	0.072105737036	27	0.2670583	0.0820070
280637	species	PLEUROZIA PURPUREA	0.071696626056	3	2.3898875	0.0091119
136460	species	PARAFLABELLULA RENIFORMIS	0.0715868234418	1	7.1586823	0.0030373
236618	species	GERMALUS SP. WCW 2003B	0.0714915015024	1	7.1491502	0.0030373
185735	species	ARCTOGADUS GLACIALIS	0.07129735112	2	3.5648676	0.0060746
1052826	species	AIGARCHAEOTA ARCHAEON SCGC AAA471 D15	0.0712793330431	1	7.1279333	0.0030373
1052823	species	AIGARCHAEOTA ARCHAEON SCGC AAA471 A16	0.0707013119068	1	7.0701312	0.0030373
4903	species	CYBERLINDNERA JADINII	0.0705421525083667	32	0.2204442	0.0971935
4927	species	WICKERHAMOMYCES ANOMALUS	0.0705421525083667	42	0.1679575	0.1275665
266817	species	SCYTALIDIUM CUBOIDEUM	0.0704912816555	1	7.0491282	0.0030373
122236	species	RHABDOMONAS INCURVA	0.0701303883074	2	3.5065194	0.0060746
13818	species	ADIANTUM CAPILLUS VENERIS	0.0700534227255	3	2.3351141	0.0091119
531291	species	CHEILANTHES LINDHEIMERI	0.0700534227255	1	7.0053423	0.0030373
1052841	species	AIGARCHAEOTA ARCHAEON JGI 0000001 H6	0.0699379658349	1	6.9937966	0.0030373
52057	species	MICROSTOMUM LINEARE	0.0696032041774	4	1.7400801	0.0121492
38833	species	MICROMONAS PUSILLA	0.0694069415165	7	0.9915277	0.0212611
34782	species	FUNDULUS OLIVACEUS	0.0683077968385	1	6.8307797	0.0030373
13684	species	PARASTAGONOSPORA NODORUM	0.068161944446	8	0.8520243	0.0242984
297393	species	SCHIZOCHILUS MARCUSI	0.0671023169379	2	3.3551158	0.0060746
460191	species	ENTEROMONAS SP. GECA2	0.06647381545486	5	1.3294763	0.0151865
67579	species	BAIKALOBIA GUTTATA	0.0664189823689	2	3.3209491	0.0060746
365054	species	ILISHA ELONGATA	0.0652328807668	1	6.5232881	0.0030373
498	species	PSYCHROBACTER IMMOBILIS	0.0634013589337	665	0.0095340	2.0198032
512222	species	DIOSACCUS SP. NEW CALEDONIA RJH 2007	0.0628303142261	2	3.1415157	0.0060746
160070	species	PSEUDENDOCLONIUM AKINETUM	0.0626417408995	1	6.2641741	0.0030373
101027	species	UNCULTURED DINOPHYCEAE OLI02001	0.062238516596	1	6.2238517	0.0030373
10036	species	MESOCRICETUS AURATUS	0.0618635142344167	80	0.0773294	0.2429838
185689	species	HAEMATOPUS ATER	0.060867934185	1	6.0867934	0.0030373
118149	species	ROBINSIA CATHERINAE	0.0604410299781429	1	6.0441030	0.0030373
219740	species	PSYCHROBACTER HALOPHILUS	0.0603538807321	1	6.0353881	0.0030373
4990	species	BENSINGTONIA INGOLDII	0.0600386062113	37	0.1622665	0.1123800
76340	species	SCIAENOPS OCELLATUS	0.05913767389815	4	1.4784418	0.0121492
5802	species	EIMERIA TENELLA	0.0590689767936667	133	0.0444128	0.4039606
460519	species	KOMAGATAELLA PHAFFII	0.0587572349986667	2	2.9378617	0.0060746
934029	species	GADUS MORHUA X CELL PARASITE	0.0576152242092	1	5.7615224	0.0030373
555171	species	PSEUDOSPIROBOLELLIDAE SP. CHINA STERNUM	0.0574513130653	1	5.7451313	0.0030373
764547	species	POLYPTERUS ANSORGII	0.0574373319078	1	5.7437332	0.0030373
559934	species	HENNEGUYA MYSTUSIA	0.0572926362126	1	5.7292636	0.0030373
158581	species	NITROSOMONAS SP. K1	0.056872981437	1	5.6872981	0.0030373
418367	species	SYLLIS FERRANI	0.0565354739476	2	2.8267737	0.0060746
37727	species	TALAROMYCES MARNEFFEI	0.05608327467675	11	0.5098480	0.0334103
160595	species	EUBALAENA AUSTRALIS	0.056057090284705	6	0.9342848	0.0182238
141391	species	CANDIDATUS MYCOPLASMA HAEMOLAMAE	0.055611075504	1	5.5611076	0.0030373
360507	species	PARAPRISTIPOMA TRILINEATUM	0.055051488663765	8	0.6881436	0.0242984
209446	species	CANDIDATUS MYCOPLASMA HAEMOMINUTUM	0.0544169411124	1	5.4416941	0.0030373
4918	species	PACHYSOLEN TANNOPHILUS	0.0542863219883333	58	0.0935971	0.1761633
182501	species	MACROCYPRIS SP. SN002	0.0542761650946	1	5.4276165	0.0030373
352462	species	CERCOMONAS METABOLICUS	0.0541747823206	1	5.4174782	0.0030373
178606	species	LEPTOSPIRILLUM FERRIPHILUM	0.0539531088435	2	2.6976554	0.0060746
86027	species	UNCULTURED BETA PROTEOBACTERIUM	0.0539154168737	3	1.7971806	0.0091119
660917	species	UNCULTURED PELAGOMONAS	0.0535574707043333	1	5.3557471	0.0030373
248450	species	PSYCHROBACTER PSYCHROPHILUS	0.0533109396608	7	0.7615849	0.0212611
34765	species	OIKOPLEURA DIOICA	0.05290492034111	50	0.1058098	0.1518649
155900	species	UNCULTURED ORGANISM	0.0528722866865	2	2.6436143	0.0060746
3847	species	GLYCINE MAX	0.0518363490096667	112	0.0462825	0.3401774
6412	species	HELOBDELLA ROBUSTA	0.0518048789097143	43	0.1204765	0.1306038
538949	species	UNCULTURED ALISTIPES SP.	0.05172435395025	3	1.7241451	0.0091119
883246	species	COMESOMATIDAE SP. TCR82	0.051423676438	1	5.1423676	0.0030373
191602	species	BERWALDIA SCHAEFERNAI	0.0507712443553	1	5.0771244	0.0030373
86918	species	MYLOCHEILUS CAURINUS	0.0502823347789	14	0.3591595	0.0425222
238906	species	DYSTERIA SP. 2	0.0501494253816	1	5.0149425	0.0030373
181804	species	NITELLA HYALINA	0.0498866072804	1	4.9886607	0.0030373
35623	species	ACHOLEPLASMA OCULI	0.0498697239265	2	2.4934862	0.0060746
311115	species	TORPEDOSPORA AMBISPINOSA	0.0493097075222	1	4.9309708	0.0030373
494595	species	SPHAEROSPORA SP. SJ 2008	0.0491754593185	1	4.9175459	0.0030373
427926	species	DETHIOBACTER ALKALIPHILUS	0.0491251770943333	2	2.4562589	0.0060746
27895	species	DENDROCOELUM LACTEUM	0.0482945415553	2	2.4147271	0.0060746
495180	species	PSEUDOMONAS SP. PTPBRA 1	0.0480278796312	1	4.8027880	0.0030373
84230	species	ANOMODON RUGELII	0.0479319914886667	3	1.5977330	0.0091119
93845	species	TREUBIA LACUNOSA	0.0478746597923333	4	1.1968665	0.0121492
181408	species	PHYSICULUS JAPONICUS	0.0475259505978	3	1.5841984	0.0091119
191592	species	AMBLYOSPORA INDICOLA	0.0474118895002	4	1.1852972	0.0121492
2769	species	CHONDRUS CRISPUS	0.0472277973083333	51	0.0926035	0.1549022
573658	species	CANDIDATUS HODGKINIA CICADICOLA	0.0471695253506667	1	4.7169525	0.0030373
28762	species	XENOTOCA EISENI	0.0463475143286	4	1.1586879	0.0121492
65476	species	LACERTA VIRIDIS	0.0460081920053333	2	2.3004096	0.0060746
340657	subspecies	LACERTA VIRIDIS VIRIDIS	0.0460081920053333	1	4.6008192	0.0030373
674959	species	PICOLA RENEI	0.0459306362038	1	4.5930636	0.0030373
1124597	species	MAGNETOCOCCUS MARINUS	0.0458367752736	1	4.5836775	0.0030373
157644	species	EUGLENA SP. CRRDV	0.045802683422	1	4.5802683	0.0030373
5778	species	VERMAMOEBA VERMIFORMIS	0.0452670858623333	170	0.0266277	0.5163407
86224	species	BOSTRYCHUS SINENSIS	0.0452547556388571	4	1.1313689	0.0121492
1652	species	ALLOIOCOCCUS OTITIS	0.0450395843448667	30	0.1501319	0.0911189
100233	species	UNCULTURED PLANCTOMYCETACEAE BACTERIUM	0.0444182764719	1	4.4418276	0.0030373
7227	species	DROSOPHILA MELANOGASTER	0.0441191649816471	134	0.0329247	0.4069979
32351	species subgroup	MELANOGASTER SUBGROUP	0.0441191649816471	4	1.1029791	0.0121492
32346	species group	MELANOGASTER GROUP	0.0441191649816471	4	1.1029791	0.0121492
39327	species	KRONBORGIA ISOPODICOLA	0.0435514628896	4	1.0887866	0.0121492
137039	species	BARBUS TRIMACULATUS	0.0432655003175	2	2.1632750	0.0060746
2885	species	PYLAIELLA LITTORALIS	0.0430502390306667	158	0.0272470	0.4798931
69293	species	GASTEROSTEUS ACULEATUS	0.0425574830435333	3	1.4185828	0.0091119
56065	species	MILLETTIA PINNATA	0.0425391735776667	7	0.6077025	0.0212611
1281454	species	RODENT HEPACIVIRUS	0.0417611605996667	1	4.1761161	0.0030373
660567	species	VRIHIAMOEBA ITALICA	0.0412972345229	1	4.1297235	0.0030373
285696	species	UNCULTURED PARABASALID EUKARYOTE	0.0409335841285	3	1.3644528	0.0091119
485280	species	MELANOPHTHALMA SP. 2 NPL 2007	0.0407325510445	1	4.0732551	0.0030373
1001996	species	TRITIRACHIUM EGENUM	0.0402157241353	6	0.6702621	0.0182238
651424	species	FUNGAL SP. FCAS11	0.0395124544613	6	0.6585409	0.0182238
78852	species	TRIPHORA TRIANTHOPHORA	0.0387919498768	10	0.3879195	0.0303730
159859	species	RHINOLOPHUS PUMILUS	0.03857877843495	5	0.7715756	0.0151865
189337	species	EUGLENA CF. MUTABILIS	0.03822260154	2	1.9111301	0.0060746
689628	species	POTAMOTHRISSA ACUTIROSTRIS	0.0381017412458	1	3.8101741	0.0030373
392423	species	HYDROGENIVIRGA SP. 128 5 R1 1	0.037991985534	1	3.7991986	0.0030373
104039	species	CRYPTOTERMES DOMESTICUS PARABASALIAN SYMBIONT CLONE CD5	0.0377836915358	1	3.7783692	0.0030373
77089	species	CRYPTOTERMES BREVIS SYMBIONT 77089	0.0377836915358	1	3.7783692	0.0030373
1445009	species	NIORMA CHRYSOPHTHALMA	0.0373972493612	3	1.2465750	0.0091119
180410	species	BUELLIA ZOHARYI	0.0372319750176	3	1.2410658	0.0091119
764650	species	CORYNOMALUS LAEVIGATUS	0.0371659514749	1	3.7165951	0.0030373
1071503	species	MYCOBACTERIUM PHAGE TRIXIE	0.03698626318275	1	3.6986263	0.0030373
1432327	species	CANDIDATUS MICROGENOMATUS AURICOLA	0.03698626318275	1	3.6986263	0.0030373
45596	species	CANDIDA TENUIS	0.0367525398877	1	3.6752540	0.0030373
149982	species	LEFUA ECHIGONIA	0.0367194370638	1	3.6719437	0.0030373
936456	species	DESULFURISPIRILLUM INDICUM	0.0366302899682857	2	1.8315145	0.0060746
70433	species	CHIONODRACO MYERSI	0.0364096417325	5	0.7281928	0.0151865
9557	species	PAPIO HAMADRYAS	0.03626636267128	42	0.0863485	0.1275665
51846	species	RAMPHOTYPHLOPS BRAMINUS	0.03618855976155	5	0.7237712	0.0151865
171437	species	TISTRELLA MOBILIS	0.0360249914689333	2	1.8012496	0.0060746
255217	species	BALAENOPTERA OMURAI	0.03597661762796	5	0.7195324	0.0151865
180	species	LEPTOSPIRILLUM FERROOXIDANS	0.035968739229	1347	0.0026703	4.0912404
655606	species group	LEPTOSPIRILLUM SP. GROUP I	0.035968739229	2	1.7984370	0.0060746
164851	species	UNCULTURED SOIL BACTERIUM	0.0358898633295	1	3.5889863	0.0030373
35206	species	PLOCAMIOCOLAX PULVINATA	0.03542084798825	2	1.7710424	0.0060746
433534	species	HABRONYCHUS PROVIDUS	0.0352680615451	1	3.5268062	0.0030373
66762	species	ENCOTYLLABE CHIRONEMI	0.034386497836	1	3.4386498	0.0030373
135516	species	NUCLEARIA LIKE FILOSE AMOEBA N POR	0.0343732135745	1	3.4373214	0.0030373
5606	species	SAITOELLA COMPLICATA	0.0341772169475	29	0.1178525	0.0880816
332421	species	BATHYGADUS ANTRODES	0.033914542863	1	3.3914543	0.0030373
34828	species	EULEMUR MONGOZ	0.03380943719	2	1.6904719	0.0060746
553381	species	ASPIDOPARIA MORAR	0.0335575108449	1	3.3557511	0.0030373
1052808	species	FERVIDIBACTERIA BACTERIUM SCGC AAA471 D06	0.0335328285206667	1	3.3532829	0.0030373
63405	species	ARTHRODERMA OTAE	0.0332632531567	15	0.2217550	0.0455595
51324	species	OLTMANNSIELLOPSIS VIRIDIS	0.0332577381869333	3	1.1085913	0.0091119
231412	species	LAMYCTES BREVILABIATUS	0.0331155604373	1	3.3115560	0.0030373
454600	species	GRACILIMONAS TROPICA	0.0325318369467	1	3.2531837	0.0030373
33528	species	GAMBUSIA AFFINIS	0.032528128587	6	0.5421355	0.0182238
297385	species	PROSCHIZORHYNCHUS TRIDUCTIBUS	0.0325131838733	1	3.2513184	0.0030373
56	species	SORANGIUM CELLULOSUM	0.03249037546775	10942	0.0002969	33.2341149
244134	species	RASBORA VATERIFLORIS	0.0322179620625	1	3.2217962	0.0030373
479754	species	NEOVERMILIA GLOBULA	0.0321550237077	1	3.2155024	0.0030373
6669	species	DAPHNIA PULEX	0.0315045990382222	174	0.0181061	0.5284899
292717	species	DALDINIA ESCHSCHOLTZII	0.0312523312251667	1	3.1252331	0.0030373
883235	species	BATHYLAIMUS SP. NAR14	0.031235281223	2	1.5617641	0.0060746
72875	species	PROGNE CHALYBEA	0.031152907511	14	0.2225208	0.0425222
51024	species	HYDRILLA VERTICILLATA	0.030858805226	1	3.0858805	0.0030373
209118	species	BARILIUS BENDELISIS	0.03075923648415	1	3.0759236	0.0030373
13679	species	SCOMBEROMORUS CAVALLA	0.0306059426807	3	1.0201981	0.0091119
1230341	species	SALIMICROBIUM SP. MJ3	0.0304159710959	2	1.5207986	0.0060746
262771	species	PORICHTHYS MYRIASTER	0.0303517331895333	1	3.0351733	0.0030373
52049	species	URASTOMA SP.	0.0286475027626	3	0.9549168	0.0091119
529818	species	THECAMONAS TRAHENS	0.02855398270296	2	1.4276991	0.0060746
96477	species	CHAETOSPHAERIDIUM GLOBOSUM	0.0283510132126	5	0.5670203	0.0151865
57073	species	PHAETHON RUBRICAUDA	0.02811767015775	4	0.7029418	0.0121492
9055	species	PHASIANUS VERSICOLOR	0.0280079728196	36	0.0777999	0.1093427
433725	species	BOTHROPOLYS RUGOSUS	0.0279728610866	1	2.7972861	0.0030373
193323	species	UNCULTURED RUMEN PROTOZOA	0.02770477692	1	2.7704777	0.0030373
534403	species	TYPHLOPS RETICULATUS	0.02768041568625	1	2.7680416	0.0030373
247639	species	MARINE GAMMA PROTEOBACTERIUM HTCC2080	0.0275371664954333	2	1.3768583	0.0060746
149715	species	MARINITOGA PIEZOPHILA	0.0275211901528	1	2.7521190	0.0030373
215401	species	CUBICEPS PAUCIRADIATUS	0.0270319323095	8	0.3378992	0.0242984
1131283	species	ZETA PROTEOBACTERIUM SCGC AB 133 C04	0.0268304970792	2	1.3415249	0.0060746
496878	species	HEXAMASTIX MITIS	0.0267627600387	2	1.3381380	0.0060746
295596	species	CANDIDATUS HEPATOPLASMA CRINOCHETORUM	0.0263720734845333	2	1.3186037	0.0060746
65590	species	SPHAEROZOUM PUNCTATUM	0.0260573932968	5	0.5211479	0.0151865
399056	species	SYLON HIPPOLYTES	0.0251496766328	1	2.5149677	0.0030373
474159	species	CEROPHAGUS NEARCTICUS	0.0250934590306	1	2.5093459	0.0030373
249369	species	SERPULA VERMICULARIS	0.0248130507752	1	2.4813051	0.0030373
413940	species	HEXACONTIUM PACHYDERMUM	0.0238289145428	1	2.3828915	0.0030373
259897	species	PACISPORA SCINTILLANS	0.023684372701	1	2.3684373	0.0030373
400682	species	AMPHIMEDON QUEENSLANDICA	0.0235496479038571	1	2.3549648	0.0030373
60793	species	SLOANEANA TASMANIAE	0.0234768083362	8	0.2934601	0.0242984
927083	species	SANDARACINUS AMYLOLYTICUS	0.0229677271976	2	1.1483864	0.0060746
551665	species	REOPHAX SP. JP 2008	0.0228862750284	1	2.2886275	0.0030373
908625	species	SPHAEROSPORA TESTICULARIS	0.0222534046921	1	2.2253405	0.0030373
233123	species	XENOTRICHULA INTERMEDIA	0.0221217936711	2	1.1060897	0.0060746
491211	species	CRUCIGERA TRICORNIS	0.0216518744974	1	2.1651874	0.0030373
63942	species	MERIZODUS ANGUSTICOLLIS	0.0214820116009	6	0.3580335	0.0182238
1130343	species	GRACILIBACTERIA BACTERIUM JGI 0000069 P22	0.0214476091254577	4	0.5361902	0.0121492
1396	species	BACILLUS CEREUS	0.0211511031798	33	0.0640943	0.1002308
8996	species	NUMIDA MELEAGRIS	0.02103526202638	53	0.0396892	0.1609768
460178	species	TREPOMONAS STEINII	0.0206519354846	1	2.0651935	0.0030373
53635	species	ACIDIMICROBIUM FERROOXIDANS	0.0204361093498333	9	0.2270679	0.0273357
723919	species	HEXAMASTIX COERCENS	0.0204276079601	2	1.0213804	0.0060746
352451	species	LABEO BATESII	0.0199067079976	1	1.9906708	0.0030373
30277	species	MOLGULA CITRINA	0.0195568215426	2	0.9778411	0.0060746
120965	species	UNCULTURED PLANCTOMYCETE	0.0192614948416	2	0.9630747	0.0060746
39050	species	UNIDENTIFIED TRICHOMONAD 1	0.0192096022151	3	0.6403201	0.0091119
270574	species	LABRACINUS CYCLOPHTHALMUS	0.019036753111725	1	1.9036753	0.0030373
134680	species	ANTARCTOSACCION APPLANATUM	0.0189299172784	1	1.8929917	0.0030373
191382	species	NANNOSPALAX GOLANI	0.0186056643346667	1	1.8605664	0.0030373
388913	species	STACHYBOTRYS CHLOROHALONATA	0.0183414614452	1	1.8341461	0.0030373
350073	species	ASAJIRELLA GELATINOSA	0.0181132243913	1	1.8113224	0.0030373
474095	species	AEROGLYPHUS ROBUSTUS	0.0179796158028	1	1.7979616	0.0030373
691797	species	GUDUSIA CHAPRA	0.0174452155977	1	1.7445216	0.0030373
287535	species	BALNEOLA VULGARIS	0.0167930511797333	1	1.6793051	0.0030373
3197	species	MARCHANTIA POLYMORPHA	0.0166288690934667	28	0.0593888	0.0850443
45285	species	EREMOTHECIUM CYMBALARIAE	0.0166076527473	1	1.6607653	0.0030373
314502	species	SILICULARIA ROSEA	0.0160043164645	2	0.8002158	0.0060746
28985	species	KLUYVEROMYCES LACTIS	0.01590956744515	25	0.0636383	0.0759325
41697	species	SARDINOPS MELANOSTICTUS	0.01570366494435	4	0.3925916	0.0121492
460189	species	ENTEROMONAS HOMINIS	0.0154256733329	1	1.5425673	0.0030373
361196	species	CERATOMYXA ANKO	0.0148535535864	1	1.4853554	0.0030373
5742	species	GIARDIA MURIS	0.0141793224301	32	0.0443104	0.0971935
321164	species	SCOMBEROMORUS NIPHONIUS	0.0140468561316	1	1.4046856	0.0030373
64895	species group	BORRELIA BURGDORFERI GROUP	0.0133661643542077	2	0.6683082	0.0060746
88916	species	BORRELIA SPIELMANII	0.0133661643542077	15	0.0891078	0.0455595
261498	species	GEOCALAMUS ACUTUS	0.0130537520222727	1	1.3053752	0.0030373
45342	species	RAFFAELEA ARXII	0.0126449979205	14	0.0903214	0.0425222
911900	species	CERATOMYXA REIDI	0.0125946783798	2	0.6297339	0.0060746
195321	species	PLESIOBATIS DAVIESI	0.01255157623608	1	1.2551576	0.0030373
5762	species	NAEGLERIA GRUBERI	0.01226455680752	90	0.0136273	0.2733568
394660	species	JUNCIGENA ADARCA	0.0122342762234	1	1.2234276	0.0030373
365059	species	COILIA NASUS	0.0122321247663	1	1.2232125	0.0030373
155703	species	LIRCEUS FONTINALIS	0.0121432093015	2	0.6071605	0.0060746
479135	species	CEPHALOBOIDES CF. ARMATA SB363	0.0119352833573	2	0.5967642	0.0060746
240159	species	COLLICHTHYS LUCIDUS	0.0118783713487	1	1.1878371	0.0030373
1104582	species	PARCUBACTERIA BACTERIUM SCGC AB 164 E21	0.0117093362692	1	1.1709336	0.0030373
471825	species	HALOPLASMA CONTRACTILE	0.01152014681914	2	0.5760073	0.0060746
8060	species	POLLACHIUS VIRENS	0.0108207439909	59	0.0183402	0.1792006
28742	species	CYPRINODON RUBROFLUVIATILIS	0.01061304522936	3	0.3537682	0.0091119
10201	species	BEROE OVATA	0.0104016053464	3	0.3467202	0.0091119
194530	species	SAWYERIA MARYLANDENSIS	0.0103560863688	1	1.0356086	0.0030373
81907	species	ALECTURA LATHAMI	0.0103021599862667	7	0.1471737	0.0212611
646693	species	CURVIDITIS SP. JLR 2009	0.00986062214212	2	0.4930311	0.0060746
244508	species	ZSCHOKKELLA SP. AH2003	0.00925185033718	1	0.9251850	0.0030373
693075	species	CALDISERICUM EXILE	0.0091931878452	1	0.9193188	0.0030373
139422	species	PARMIDIUM SCUTULUM	0.0089958175537	1	0.8995818	0.0030373
72446	species	CATLA CATLA	0.008977903621875	4	0.2244476	0.0121492
55797	species	MYOLAIMUS SP.	0.00880020876917	1	0.8800209	0.0030373
1313304	species	CANDIDATE DIVISION TG3 BACTERIUM ACHT1	0.00813413026634	1	0.8134130	0.0030373
42735	species	THERMOPALLIUM NATRONOPHILUM	0.00798518547863	1	0.7985185	0.0030373
2903	species	EMILIANIA HUXLEYI	0.00768512691531667	36	0.0213476	0.1093427
42746	species	PROTEROMONAS LACERTAE	0.007341868852375	8	0.0917734	0.0242984
381606	species	BARBONYMUS GONIONOTUS	0.0073183322276	2	0.3659166	0.0060746
560175	species	SYRINGOLAIMUS SP. 1060	0.00707416230257	1	0.7074162	0.0030373
493818	species	PYCNONOTUS TAIVANUS	0.00673927208866667	1	0.6739272	0.0030373
33653	species	CAFETERIA ROENBERGENSIS	0.006146973456925	4	0.1536743	0.0121492
1088033	species	NEOTRAGUS BATESI	0.0059077285772	2	0.2953864	0.0060746
27610	species	LAGENORHYNCHUS ALBIROSTRIS	0.00558388975235	3	0.1861297	0.0091119
42422	species	HALOBACTEROIDES HALOBIUS	0.0053069945055	15	0.0353800	0.0455595
30195	species	BOMBUS TERRESTRIS	0.00527565046556	12	0.0439638	0.0364476
2186	species	METHANOTHERMOCOCCUS THERMOLITHOTROPHICUS	0.0051739161379	150	0.0034493	0.4555947
80816	species	HALIANGIUM OCHRACEUM	0.00495421402866667	29	0.0170835	0.0880816
79327	species	SCHMIDTEA MEDITERRANEA	0.00423752706112222	1	0.4237527	0.0030373
42879	species	METHANOCOCCUS AEOLICUS	0.004149899576255	3	0.1383300	0.0091119
378285	species	CAMAROPHYLLOPSIS HYMENOCEPHALA	0.00409741594485	1	0.4097416	0.0030373
7029	species	ACYRTHOSIPHON PISUM	0.00346879679263	81	0.0042825	0.2460211
9983	species	LEPUS EUROPAEUS	0.0033269505726	30	0.0110898	0.0911189
412625	species	COELOPHRYS BREVICAUDATA	0.00232039187541	2	0.1160196	0.0060746
46469	species	ORENIA MARISMORTUI	0.00223073818638	1	0.2230738	0.0030373
8063	species	MERLUCCIUS MERLUCCIUS	0.002123659172465	16	0.0132729	0.0485968
80842	species	HERBASPIRILLUM RUBRISUBALBICANS	0.00170312366467778	6	0.0283854	0.0182238
